37281	45.40435	9.148063
37539	45.617439	9.311473
37810	45.68819	9.218823
36292	45.590218	9.208899
38033	45.566261	9.261415
63195	45.58909	9.292936
8621	45.54783	9.232799
37448	45.565769	9.281399
8620	45.456852	9.172194
8619	45.479424	8.868855
8618	45.560303	9.2314825
8617	45.501392	9.209673
8616	45.656773	9.146043
8615	45.602379	9.252388
13255	45.471035	9.253903
8614	45.61845	9.081907
8613	45.62955	9.32938
8612	45.43493	9.174316
8611	45.658627	9.164184
8610	45.634132	9.138132
8609	45.63151	9.13
8608	45.52722	9.396633
9123	45.313004	9.497599
9122	45.23627	9.415913
37560	45.581905	9.296962
8607	45.493122	9.201721
8606	45.62317	9.478566
8605	45.640633	9.157458
8604	45.467976	9.4134245
8603	45.539314	9.010649
8602	45.535822	8.992847
63686	45.322563	9.376237
8601	45.586914	9.310222
8600	45.43409	9.191735
8599	45.476097	9.004156
8598	45.578148	9.308652
9028	45.482098	9.681245
9027	45.631477	9.600363
9026	45.677986	9.67245
9025	45.53143	9.705057
9024	45.82189	9.67351
9023	45.677532	9.73116
9022	45.692368	9.6167965
9021	45.654095	9.838354
9020	45.672894	9.758924
9019	45.674976	9.660663
9018	45.817585	9.600371
9017	45.67927	9.651107
9016	45.582333	9.617197
9015	45.948643	9.685288
9014	45.6062	9.547135
9013	45.70497	9.606029
9012	45.66404	9.821112
9011	45.752117	9.830093
9010	45.665306	9.633652
9007	45.6691	9.560446
9006	45.575203	9.707519
9005	45.58929	9.607015
37742	45.572006	9.313866
37920	45.636272	9.224652
38461	45.615112	9.248267
37630	45.597771	9.138338
38009	45.691032	9.105376
63191	45.623596	9.224934
37303	45.615284	9.200321
37992	45.541012	9.303796
37268	45.615513	9.436101
37511	45.633801	9.335262
37740	45.772686	9.019552
62691	46.036823	9.125601
62437	45.688656	9.040414
37741	45.754253	9.241659
37446	45.730312	9.063421
36573	45.831985	9.071809
37690	45.785267	9.072336
37093	45.737801	9.137383
37697	45.764664	9.20587
37428	45.701553	9.410697
37866	45.856506	9.385871
37153	45.821907	9.321388
9061	45.687046	9.188065
9060	45.729245	9.028976
9059	45.695656	9.000501
9058	45.79424	9.153787
9066	45.715195	9.318215
9057	45.79169	8.9583435
9065	45.947365	9.445407
9064	45.739666	9.292775
9056	45.67871	9.178404
9055	45.705223	9.17291
9054	45.796288	9.199692
9053	45.79716	9.092231
9094	45.72728	8.4450865
9093	45.816566	8.408304
9092	45.437584	8.606262
9091	45.637215	8.374742
87283	45.466221	8.631078
62606	46.061962	8.261879
38849	46.112865	8.308824
63170	45.959587	8.422457
9090	45.71289	8.642421
37669	45.894852	8.412105
62607	45.46867	8.693664
37979	45.618839	8.40334200000007
62608	45.436584	8.604475
38369	45.43495	8.612871
38157	45.469563	8.658128
38031	45.445702	8.63685599999997
62597	45.464039	8.625456
38004	45.709255	8.525725
37860	45.706272	8.456474
37564	45.702656	8.446742
9089	45.44244	8.599316
9087	45.678223	8.409625
9086	45.642284	8.484161
9085	45.753815	8.558834
9084	45.439594	8.751532
10107	46.132103	8.294108
9083	45.73375	8.574319
10106	46.002547	8.271166
10105	45.930688	8.569232
9082	45.435188	8.631342
9081	45.594872	8.426318
9080	45.759392	8.485129
9079	45.628845	8.535955
9078	45.692711	8.463293
10104	45.883293	8.409325
10103	46.1077	8.295651
10096	45.54446	8.105097
10095	45.506813	8.118369
10117	45.810081	8.269499
10094	45.566082	8.088751
10093	45.551117	8.031836
62859	45.469415	8.211397
62423	45.563553	8.240746
39183	45.54388	8.013245
10092	45.455379	8.108814
10091	45.563435	8.138765
10090	45.55427	8.055563
62547	45.550964	8.085535
38768	45.553524	8.068496
38323	45.555706	8.067528
38322	45.554218	8.058325
62611	45.323925	8.405643
10116	45.314358	8.426696
38658	45.198097	8.297435
38321	45.277775	8.079813
62870	45.634182	8.371881
62892	45.373516	8.078626
10089	45.569992	8.06813299999999
37405	45.443279	8.229077
10115	45.812939	8.259361
10114	45.33082	8.413894
10113	45.32503	8.431109
10112	45.368244	8.142965
10111	45.323608	8.40785
10088	45.529049	7.907662
10087	45.640686	8.154236
10086	45.5583	7.981381
10110	45.19109	8.305104
38198	45.713737	8.280981
62853	44.50703	7.727974
62874	44.643547	7.658252
62712	44.693176	7.940158
62644	44.564404	7.455537
62711	44.732681	8.048654
63260	44.792549	8.111227
62593	44.592186	7.65938
63190	44.561359	7.739434
62594	44.536289	7.935866
62875	44.651848	8.05232
62665	45.740383	7.396426
37859	45.705795	7.246314
63181	45.738632	7.308162
62664	45.813053	7.588263
10120	45.882481	7.623653
10119	45.716145	7.736848
10118	45.735367	7.326185
10102	44.735596	7.9554634
62627	44.704815	7.763633
62643	44.696621	7.844995
10100	44.664005	7.981735
10099	44.548298	7.784797
10098	44.53861	7.772222
10097	44.749027	7.803482
62645	44.648098	7.321864
62626	44.712864	8.022223
37266	45.194874	7.788437
62660	45.185043	7.770854
62581	44.954159	7.627394
62649	45.042812	7.683362
62489	45.03194	7.671452
62552	45.121944	7.743157
62490	45.016735	7.609981
63081	45.11158	7.660633
62851	45.100727	7.638465
46504	45.097664	7.712585
62642	45.03418	7.620667
62470	45.10667	7.649661
62646	45.022648	7.634382
36342	45.070656	7.727109
62650	45.079582	7.645753
10073	45.003605	8.639026
62866	45.057762	7.647159
46486	45.136051	7.088925
10072	44.676376	8.459976
38655	45.544598	7.834862
62893	45.409023	8.01245
63456	45.096378	7.757214
63319	44.598381	8.353076
62885	44.675518	8.420384
62886	44.658493	8.375149
62884	44.675755	8.446121
63192	45.166939	8.464776
62889	44.934837	8.883265
62686	44.735416	8.833265
62544	44.63163	8.64459
62440	44.770405	8.772603
46495	45.122883	8.46464
62577	45.123661	8.451196
10071	44.685551	8.89
62543	44.627701	8.652471
62705	44.902355	8.630992
62871	44.834534	8.73764
10070	44.915764	8.982297
10069	44.860806	8.493358
10068	44.769157	8.803639
10067	44.926697	8.586276
10066	44.888241	8.598423
10065	44.873363	8.82953
10064	44.676773	8.669541
10063	44.7278	8.856648
10062	44.707203	8.894301
10061	44.89379	8.67198
10060	45.148239	8.444343
10059	44.725887	8.929297
63086	44.921333	8.579483
63187	44.800297	8.751454
62668	44.893841	8.671938
10058	44.889462	8.85931
10057	45.123203	8.48809
10056	44.919678	8.612969
115426	44.622761	8.624544
10054	44.76866	8.788654
62628	44.836666	8.067692
10084	44.896313	8.194448
63197	45.058945	8.277588
62624	44.787678	8.186553
62878	44.750694	8.151666
62887	44.720501	8.295365
63198	44.911743	8.204339
63317	44.90529	8.2121935
62883	44.891514	8.195568
62579	44.906612	8.186636
62623	44.889988	8.211045
10083	44.904819	8.362986
62882	44.906048	8.236208
62865	45.233421	7.650803
38319	45.193775	7.563359
47564	45.081787	7.498057
62641	45.06118	7.518526
63088	45.083397	7.498812
62698	45.01582	7.492643
63247	44.989712	7.481579
10082	44.789528	8.260725
62580	44.928364	7.6236
62653	44.955288	7.20042
62558	45.343578	7.740956
10081	44.768482	8.268907
10080	45.008724	8.183303
10079	44.897175	8.211106
10078	44.852261	8.197417
62578	45.060425	8.278441
62689	44.876057	8.009468
10077	44.770844	8.368745
10076	44.905697	8.233362
10075	44.905178	8.19643
10074	44.904972	8.179708
37536	44.996101	7.529235
62864	45.246304	7.568753
62663	45.337727	7.835733
62692	44.979321	7.703413
62863	45.2715	7.483541
62518	45.468769	7.894181
63249	45.445671	7.877843
62599	45.053585	7.614687
38320	45.049049	7.363363
62503	45.040867	7.358704
62553	45.228569	7.603605
37264	45.104885	7.336373
62673	45.001251	7.835823
37265	45.123444	7.817696
62557	45.168667	7.655368
62907	44.845215	7.732185
37537	45.303524	7.879182
63091	45.083626	7.432259
62517	45.141537	7.655485
62858	45.362404	7.759336
62654	44.849789	7.33695
8782	45.126255	7.638198
8781	45.070419	7.655423
8780	45.019505	7.642863
8779	45.003101	7.666358
8778	45.034912	7.680114
8777	45.03558	7.623108
8776	45.001804	7.523755
8775	45.000515	7.653087
8774	45.111557	7.6606803
8773	45.099716	7.663263
8772	45.336304	7.611511
8771	45.237606	7.595165
8770	45.09697	7.656418
8769	45.055352	7.684862
8768	45.07534	7.620066
8767	45.136631	7.656383
8766	45.07408	7.6527486
8765	45.074505	7.6983185
8764	45.42019	7.5952964
8763	45.064114	7.630018
8762	45.09476	7.6183453
8761	45.083878	7.674007
8760	45.042145	7.629357
8759	45.093929	7.374924
62680	44.666321	7.805414
63491	44.800964	7.289343
46487	45.048244	7.563816
8758	45.104385	7.6456084
8757	45.069515	7.721823
8756	44.95166	7.774238
8755	45.002155	7.648998
8754	45.087807	7.626592
8753	45.014065	7.523136
8752	45.30825	7.57641
8751	45.095882	7.577652
8750	44.979416	7.700927
8749	45.05048	7.634973
8748	45.010643	7.666076
8747	45.36924	7.6608267
8746	45.124187	7.230141
8745	45.052994	7.664962
8744	45.084515	7.6926403
8743	45.121166	7.643338
8742	45.446808	7.877926
8741	45.032207	7.790936
8740	45.052425	7.5887423
8739	45.382412	7.76174
8738	45.076923	7.656137
8737	45.066975	7.533377
8736	45.103466	7.700648
8735	45.06303	7.669108
8734	45.017204	7.669218
8733	45.13124	7.6342263
8732	45.465496	7.958315
8731	44.982731	7.67116
8730	45.055584	7.691995
8729	45.104778	7.769083
8728	44.921955	7.8640647
8727	45.045834	7.64343
8726	45.040424	7.625208
8725	45.372835	7.97916
8724	45.139885	7.626575
8723	45.033237	7.64734
8722	45.01503	7.66834
8721	45.01949	7.6429405
8720	45.179356	7.714816
8719	45.122234	7.598462
8816	44.588875	8.937527
8718	45.05349	7.634672
8717	45.194321	7.626293
8716	45.061058	7.5186167
8715	45.11389	7.3908334
8714	45.25713	7.582845
8713	45.067226	7.671703
8712	45.097324	7.724953
8711	45.10602	7.6586547
8710	45.104702	7.702443
8809	44.514412	9.046612
8800	44.51505	9.154755
