89394	41.87974	12.5082
89395	41.8841	12.5147
89396	41.8788699	12.5223576
89397	41.925757	12.5223377
98410	42.269592	12.916079
88796	42.02824	12.48491
90082	39.9165075	18.2376832
121957	38.15424	14.813939
90533	45.305302	9.491755
91502	43.147278	12.453398
87337	41.8764143	12.5549164
86776	41.8531419	12.4727626
86775	41.936806	12.42556
87918	42.267475	12.687101
106923	42.205681	12.307319
87899	41.944073	12.542944
84881	41.973328	12.697129
84924	42.972573	13.357445
82394	41.914829	12.35207
82398	41.879502	12.508224
81822	41.8945796	12.5924396
81858	41.6802059	13.5632065
81817	41.5916799	13.2427548
81818	41.660789	13.3442871
81476	45.175947	11.056126
81437	44.555208	11.166879
81434	44.16898	12.285589
86939	41.707016	13.814798
99105	41.826939	12.602066
121746	41.287323	13.258058
81497	43.585125	10.676119
80048	38.109843	14.8287428
80637	42.0082098	13.6275521
116031	41.9073227	12.4466312
116032	41.8738371	12.5296773
78401	45.5991187	9.1577441
80791	40.6443274	17.5177803
122156	41.484116	13.901826
76894	41.618586	13.300905
76528	41.8912981	12.5186479
76489	38.28894	16.31455
76795	43.125345	11.951001
80793	40.735493	8.528981
80129	41.5916799	13.2427548
76883	41.660789	13.3442871
76884	41.6803026	13.5644854
76213	38.2207102	15.2419327
76492	38.1402794	15.2168213
81571	37.547218	15.094771
76047	37.5962315	15.1369658
76045	37.607802	15.166736
76046	37.5070451	15.0669141
77826	37.509529	15.045023
121561	43.146974	12.451217
76493	38.147876	14.8308695
78477	38.2513264	15.5933021
76212	38.2207102	15.2419327
81857	41.944012	12.542895
76413	38.048439	14.883801
76414	38.120594	14.786343
76490	37.803131	15.177909
76246	37.601597	15.166605
76044	38.2089	15.558593
80255	43.92872	12.651061
76801	38.002744	13.937047
78220	45.5057043	8.9010202
78216	45.2920178	9.234684
78215	45.5598306	9.1369413
78217	44.9289969	9.0179738
78404	45.7902463	9.4171629
78219	45.5449083	9.1303398
78402	45.6129779	9.1592714
78218	45.578886	9.078371
78403	45.84458	9.40038
85592	41.12997	14.45103
73733	41.9027835	12.4963655
76245	41.6431139	13.3471775
76244	41.6802059	13.5632065
108770	41.359497	13.420694
80420	41.4929889	13.0396288
75683	37.586025	14.977015
75684	37.583267	15.093791
86517	41.722515	12.619523
72171	36.7728069	14.6100019
111066	41.516769	14.59439
111067	41.490391	14.465999
70618	42.269547	12.916082
69849	37.9616357	14.7695962
70839	42.926399	10.751889
68737	36.7310882	14.8410064
68972	37.8239648	15.2713001
69850	37.9811619	14.3032004
68739	37.231277	14.52375
68973	37.6222297	14.7407541
67869	36.7243794	14.8433078
70054	41.736019	12.26879
67771	41.8240104	13.139435
69263	41.943935	12.450018
67778	45.454731	12.048955
67806	37.9654	13.66495
70861	43.774708	11.286924
68146	45.783508	9.573597
71761	45.639828	9.89864
123942	45.510845	8.812481
69675	44.915821	8.982359
72459	41.878925	12.522277
67592	41.883991	12.514935
67978	41.884102	12.515099
72452	41.879509	12.508263
68261	44.860806	8.493321
67700	40.76497	8.494863
67465	37.3516686	13.8368079
67423	38.021749	15.650469
70822	41.690735	15.398779
91210	43.041485	13.639016
70721	41.903385	12.34599
101014	41.543758	13.657892
69508	42.388939	12.834148
68914	42.006474	13.42844
71840	42.038776	13.452401
69429	41.648067	13.216625
68791	41.722477	12.619537
66027	40.7745083	14.6259847
69436	41.620697	13.838513
72685	41.848904	12.266442
65533	41.94631	12.5158
66161	42.31706	12.3691
65791	38.200222	15.30444
65192	41.7722366	12.9090191
66365	41.9225901	12.2396476
65277	41.831593	13.076607
65107	41.2963728	13.2332657
65161	41.630066	13.258901
80795	41.752651	12.987165
65145	42.436924	12.095796
72566	41.625031	13.39604
115191	41.277283	13.101137
87746	41.3581928	13.4154332
66532	41.7088828	12.6865837
72314	42.091667	12.270734
64475	37.1500437	15.1868814
64368	41.3564608	13.4141475
64344	38.1289819	13.3308568
64229	38.0202905	12.88554
73627	38.199272	15.63606
78889	43.47517	11.680801
64020	41.359119	13.4265681
65078	44.72077	11.1527681
84021	41.802879	12.22625
63915	38.18889	13.30533
106259	38.1899438	15.566922
81682	44.276451	11.9072
78236	46.41745	12.33139
63863	41.662544	13.375826
63324	40.0211012	18.361038
62483	40.6576498	8.6793515
87087	41.577595	12.838798
75348	42.454357	12.83493
77574	41.447815	13.795992
62634	38.1113006	15.6472914
68148	45.663864	9.529906
62491	40.4185307	17.8402819
62826	40.6576498	8.6793515
63841	37.2260514	14.8786187
63662	39.9868926	18.3819674
63176	38.1428177	13.3337063
78459	38.17159	14.89205
78458	38.1304812	15.1434387
65837	38.174257	12.7339042
63320	42.6863861	11.3339204
81584	41.617733	12.534902
63582	40.1506664	18.07098
62674	45.043035	8.042476
69199	38.465553	16.5023
69679	39.559853	16.053068
69475	39.832165	16.258871
62706	39.0740067	16.2324189
115614	38.1184663	14.7233823
115615	38.0813401	14.8477718
69495	43.025547	11.090087
62657	42.059433	13.542944
87406	41.92518	12.50433
87407	41.8899062	12.5611899
68035	38.073807	15.100002
63199	40.7948948	14.0692847
63931	41.124104	16.799351
63093	41.9967004	12.0973997
62806	41.6854203	15.3795161
62807	41.6307347	15.9165105
63069	40.4643606	17.2470303
62467	40.9673601	17.1171189
62809	41.0827212	16.7824423
62808	41.1546707	16.7676967
62466	40.6327278	17.9417616
77252	42.063107	13.50841
81436	44.48097	11.010858
63590	44.980778	7.485135
69205	42.765972	11.156004
62684	42.969303	10.533192
62452	41.9027835	12.4963655
62904	40.901975	14.332644
67836	37.8071737	15.1784671
77256	42.46069	12.768988
65375	42.408508	12.687378
65418	42.438148	12.633915
72801	41.823402	12.914268
114855	41.8040422	12.596842
63532	38.0841632	13.5014804
63097	40.888742	14.08156
63101	40.9430982	14.2368402
62903	40.9416293	14.2759621
63096	40.9016193	14.1295953
74421	41.8739323	12.4429167
73732	41.9114041	12.4481966
74371	41.9576653	12.633287
64471	41.8724111	12.4802249
64469	41.7862369	12.499113
63953	41.754201	12.3079981
119278	42.4062153	12.1273151
63951	41.772127	12.5527149
73678	41.9139944	12.545987
65741	42.2940825	12.4265952
63952	41.9286676	12.401615
64195	42.242991	12.347616
62549	45.1310767	11.7599765
77794	43.889988	12.83252
70454	41.691319	13.473277
63963	40.8357479	8.6015813
64338	40.6593	8.67901
63351	40.6576498	8.6793515
63580	40.7646045	8.510068
63989	40.6576498	8.6793515
63581	40.6576498	8.6793515
63793	40.6576498	8.6793515
67839	37.3098901	13.6567078
63353	41.744259	12.998762
64200	38.19262	13.24914
86936	41.805931	13.063534
86934	41.829868	13.128077
63371	37.6550933	12.5899615
112080	38.21394	15.559709
67491	37.6594658	14.8387313
63326	38.967731	16.300121
67812	37.497193	14.3911134
63174	38.0369287	12.6121285
67474	37.5014116	15.0668229
69848	37.3526286	13.518166
67488	37.0442023	15.2684573
65416	38.199234	15.252029
67868	36.947379	14.6036774
67811	37.5622539	14.6884464
67473	37.5184837	15.0882514
67484	37.537517	14.9653567
68971	37.6029614	14.98714
67476	37.6287734	15.1592572
67472	37.5557219	15.1444802
68223	37.3202489	13.6637523
67814	37.4793324	14.0571021
67600	37.4779316	14.0527322
68445	37.0286995	14.6663306
69852	37.7837646	14.6025133
67813	37.4209843	14.139466
67601	37.3148767	13.5813102
67490	37.4768997	15.0173031
67475	37.4990778	15.078917
68446	37.3851428	14.6935384
67478	37.4888908	15.0853725
68736	37.0349775	15.0653124
67492	37.6609901	14.8362324
68738	37.1588485	14.7104565
67599	37.6252335	14.4221852
67489	36.9127921	15.1411209
69323	37.4699838	15.0844778
69851	37.715243	14.536252
67871	37.7842517	14.0395121
68735	37.8577777	15.2224181
67870	37.1274473	14.57774
67838	37.4209843	14.139466
67486	37.5898196	14.9768276
67866	36.90518	15.12809
67482	37.5885494	15.0973474
67480	37.611718	15.0147161
67867	36.8588355	14.7608152
67837	37.8427705	15.1417683
67598	37.7054047	15.1721632
68444	37.0833371	15.1520117
70189	41.48423	13.901985
65106	43.176093	10.540309
73723	41.649155	13.543418
63547	40.385073	17.9652521
63905	40.0914147	18.4199698
63325	39.9829215	18.2490162
63203	39.9873785	18.2376308
63404	40.8848276	14.2279762
103251	43.639812	13.368443
63178	38.166517	13.329999
63367	37.441017	13.390853
64187	38.0199	12.885913
63173	38.018196	12.532268
63369	38.198422	13.251051
63731	38.18887	13.348211
63732	37.7336	13.184503
63829	38.10961	13.329832
63171	38.088947	13.504016
63172	37.962099	13.671627
63366	38.13047	13.325012
63527	37.896501	13.559703
67211	38.082382	13.524732
62572	38.105251	14.832745
68813	40.432613	17.459455
81362	44.515041	9.154717
63375	37.083996	14.268115
63373	37.066444	14.257646
63482	40.33578	18.0984
70501	41.851944	12.473344
62365	45.256138	8.744159
63842	37.275101	15.0133
63460	40.1758228	18.1724756
62493	40.333691	17.960318
62835	40.321808	17.977539
62834	40.398477	17.894657
62833	40.467941	17.958487
62832	40.532198	17.557869
62492	40.380047	18.04302
62463	40.333897	17.96196
63374	37.49925	14.063273
63545	37.575059	13.757672
63167	37.241056	14.505251
63175	37.590516	14.977978
63377	37.383909	14.207742
63546	37.108627	15.230119
96126	42.951622	12.004862
62441	44.764771	8.861464
64875	43.858948	10.524176
65248	40.379185	9.698896
67447	40.377884	9.697045
62529	40.997593	9.21947699999998
63321	42.890739	11.39118
63541	43.203579	10.734556
64668	40.7646045	8.510068
63156	40.6576498	8.6793515
90078	38.142351	15.663337
67661	41.941723	12.643962
75921	39.498112	16.417252
63762	41.950283	12.396175
67448	40.375615	9.682985
83103	43.902187	12.91249
37911	41.53793	14.365346
112353	38.210907	15.237638
83905	41.737526	12.292702
41422	41.832283	12.232997
63352	40.026316	15.808532
80790	41.9537066	12.4842562
66555	41.773907	12.340321
62857	40.146432	16.305373
80895	41.86119	12.599794
63741	41.90322	12.420949
63536	41.937462	12.377936
63713	41.650114	12.505445
63661	41.857773	12.59556
62587	40.31396	18.189814
62862	40.658298	17.7061
62556	40.056018	17.995602
62861	40.567415	16.76136
62687	40.33589	18.167557
62591	40.430404	17.736448
62860	45.903355	10.026906
62586	41.09104	16.076794
62585	40.598574	17.253685
62590	40.417775	17.449988
62555	40.476399	18.007879
62810	40.186398	18.025114
63193	41.612686	13.298639
7811	42.057283	13.92162
91955	43.374374	12.201633
38368	41.846188	12.334856
36649	41.8462	12.334875
68748	38.090664	15.656198
37906	40.069485	18.196604
92410	43.345661	12.222523
68115	43.802357	7.714562
37217	44.157585	11.2075
39109	45.460091	10.481097
69866	42.513763	11.24246
36836	41.249081	15.338481
40408	40.683468	17.547596
35830	40.946323	16.940704
40046	42.41256	12.887103
63368	38.209373	15.3369665
63583	40.152237	18.063328
68515	42.205002	13.150692
63269	42.231701	12.8588
33969	42.774776	11.1020169999999
62877	43.88002	10.719612
35250	42.54362	12.757017
62475	38.044716	15.657198
76504	41.765621	12.91861
36064	43.772667	11.22378
35372	44.874966	10.083229
70553	43.585144	10.676129
33803	41.816128	14.948816
35260	45.256104	8.74419899999998
77913	43.097656	12.387376
79565	42.852726	12.372975
63263	43.055576	12.7571535
37091	40.421417	17.247974
63766	43.867775	10.577368
63490	41.42478	13.184403
82549	41.640038	13.768459
80363	41.74147	13.696497
69432	41.885651	12.543487
122801	41.567551	13.333392
70720	41.871925	12.540814
67971	42.05164	12.648101
63092	41.781982	12.601516
62540	41.94234	12.529392
71536	43.700359	12.685258
77966	43.875061	12.970385
115357	38.2542796	15.6001229
63264	43.072822	12.953031
63459	43.587955	13.342021
21658	41.90078	12.549514
71611	45.433701	10.892556
71820	45.743893	7.544251
16016	43.769638	11.281092
37195	44.440643	11.601275
71083	45.95359	10.295585
116933	45.69667	9.215258
42964	43.74189	10.375611
73972	45.817692	13.437765
72722	44.902832	8.190558
68259	44.676357	8.463119
15909	45.256096	8.744105
101321	40.938129	9.51532
15908	41.903484	12.41577
15943	41.85704	12.458866
15946	45.460434	10.48128
21235	42.623577	12.230534
33977	40.069447	18.196585
15778	44.431225	12.214652
68006	41.8534	12.472489
69553	41.93671	12.425153
62447	41.903408	12.345958
68731	41.87635	12.555039
13256	45.256138	8.744185
63617	42.105783	12.172499
64054	38.09164	13.402419
42886	41.220139	16.276918
37571	44.539864	10.788014
66378	36.8924433	15.0651945
63492	37.2260514	14.8786187
62827	38.20309	15.559992
62571	38.094579	14.959731
63378	38.074963	14.699138
64448	37.289803	14.835561
63166	37.569504	15.023159
63448	37.218666	14.635279
13656	46.73255	11.641652
67772	45.076382	7.624937
71200	45.293743	9.85879
13651	46.880573	11.434933
31912	44.528328	11.243726
13268	42.091675	12.27087
13657	43.72041	10.916394
39284	45.523834	8.196383
63447	40.947014	9.524702
13017	43.247192	10.540674
77477	42.408669	12.468685
78204	38.90892	16.747614
13653	45.237793	11.101446
13688	45.130493	11.760116
63376	38.089694	13.176779
63706	37.719992	13.43654
63370	38.0486	13.0013
63544	37.914799	14.1925
63302	37.846532	14.477961
62570	38.169377	15.413943
62828	38.05513	14.908892
62569	38.224289	15.518434
63254	38.100675	15.214047
13269	45.449635	9.190635
13258	42.41381	12.857097
63705	38.2207102	15.2419327
13275	42.95162	12.004834
64040	44.951115	7.774004
34612	41.36377	15.314655
62681	38.309441	16.028864
37341	38.554829	16.188889
75355	41.062981	16.916162
69667	39.640965	16.38489
62615	39.056082	16.455584
69660	38.724934	16.424442
13638	45.57995	8.865229
63077	38.25614	15.603593
62459	38.140137	15.216765
63149	38.1628	15.3467
62458	38.175713	15.261572
62457	38.218286	15.240456
62837	45.486565	12.283978
84182	39.833588	8.625958
63157	39.228558	8.97866199999999
63406	39.44907	9.017324
63251	41.103981	9.286112
63481	39.879692	8.617282
80450	39.273514	9.053088
13639	42.12064	11.784015
62535	39.22547	9.076803
21733	43.12653	12.407826
63301	40.814724	8.372831
65935	38.220043	15.241964
36692	45.853699	12.254415
47790	45.769913	13.368054
71257	43.944469	11.309389
66377	45.076992	11.766103
92505	45.804077	11.892892
13300	45.481243	12.583034
76485	45.46912	12.535771
63786	38.2207102	15.2419327
68482	44.50209	9.632464
63158	39.290001	8.95563
68539	45.619068	11.033153
75713	45.305359	9.491654
62485	41.05517	9.204447
35410	45.78331	12.438153
62484	41.023427	9.494591
62815	40.9235764	9.4964429
63072	40.92022	9.448572
63794	39.294926	9.008078
67737	40.932644	9.511422
13291	40.172882	18.204264
10417	43.722909	10.403126
63322	46.484026	11.949426
63648	45.189926	7.642282
108483	45.467731	9.215857
80417	46.360188	13.138609
66043	45.892241	12.17929
42981	45.7061	12.443161
34538	45.893898	10.848739
68096	46.049732	13.20415
122336	44.783375	7.680746
8134	39.738476	16.472359
8133	39.120787	16.075906
8132	39.838229	15.793717
8131	39.33689	16.24068
37468	39.267422	16.703749
13288	39.674297	16.508247
33251	39.42863	16.235435
37467	39.254601	16.691404
8130	39.263725	16.220375
28189	39.352179	16.236427
63784	38.095909	15.648907
47707	38.080402	13.517623
47706	38.176266	13.130792
47705	38.032761	14.014553
63252	38.199326	15.63611
10264	38.082455	15.647097
10263	38.3372	15.966399
10262	38.454369	16.026764
10261	38.489109	15.970931
10260	38.119286	15.650597
10259	38.187691	15.643385
47642	38.101032	13.399432
47651	38.175865	13.139783
47645	38.097439	13.315819
47638	38.136433	13.317556
47648	37.97762	13.68917
47630	38.199547	13.256745
47646	38.040405	13.459822
47656	37.908588	13.477988
47629	38.152971	13.087513
62472	38.106544	13.385449
47591	37.064342	14.262306
47594	37.493371	14.066735
47592	37.280067	14.083728
47593	37.480602	13.985457
62505	38.096485	13.412395
62840	38.144653	13.332406
9741	37.987472	13.701046
9740	37.981691	13.70473
9739	38.050435	13.003752
62461	38.087852	13.348266
9738	37.78556	14.03844
9737	38.04652	13.301644
9736	38.158958	13.170296
9735	38.160839	13.103388
62526	38.126854	13.323314
62844	38.056335	13.532684
9734	37.864258	14.154209
9733	37.797801	14.201355
9732	38.054398	13.114086
9731	37.680035	13.603923
9730	38.113747	13.32973
9729	38.089166	13.172777
9728	38.109337	13.310929
9727	38.049706	13.235384
9726	38.198532	13.250503
9725	38.177334	13.335536
9724	37.719936	13.434804
9722	37.91681	14.192731
9721	37.815113	13.29713
9720	38.048363	13.390684
9719	38.167645	13.366347
9718	38.088917	13.500341
9717	37.93567	14.091772
9716	38.111568	13.338798
9715	38.093822	13.433294
9713	37.976172	13.716589
64039	37.91692	14.189936
63253	38.068306	13.509021
63153	38.099915	13.334682
62525	38.154427	13.082721
62527	38.129578	13.333864
10258	38.122154	15.656722
10257	38.10449	15.64992
10256	38.105221	15.65208
10255	38.097427	15.719458
10254	38.119431	15.656922
10253	38.117799	15.713869
10251	38.114841	15.650251
10250	38.407173	16.077791
10249	38.358203	15.848657
10248	38.365262	15.857759
10246	37.999813	15.682601
10245	38.310205	16.031709
10244	38.23793	16.251074
10243	37.930805	15.921101
10242	38.085003	16.150013
10241	38.281673	15.801463
10240	38.351282	16.061695
10239	38.141258	15.657138
10238	38.351334	16.061489
10237	38.279873	16.301609
9890	38.0288	12.883335
9889	37.73425	12.502386
9888	37.635956	12.740228
9887	37.807358	12.442806
9886	37.65797	12.58565
9885	37.977566	12.968709
9884	38.026664	12.885529
63162	37.861492	12.490012
9712	38.137131	13.318624
103266	39.883381	16.548067
80277	38.018393	15.640813
10236	38.16722	15.836389
10235	38.017731	15.643498
10234	38.273209	16.30335
10233	38.360275	15.85
10232	38.401955	16.069132
10231	38.168789	16.200277
10230	38.140965	16.167814
10229	38.457928	16.070353
10228	38.354202	16.004801
10227	38.294559	15.983024
10226	38.170553	16.201944
10225	38.093906	16.154423
10224	38.087681	15.634928
10223	37.928905	15.905631
10222	38.431854	16.572977
10221	37.962456	16.100242
10220	38.309442	16.029444
10219	38.435097	16.057207
10218	38.419609	16.093895
10217	38.281496	16.311375
10216	38.125276	15.654444
10215	38.216644	15.63674
10214	37.94222	15.706666
10213	38.421219	15.897401
10212	38.47555	15.978579
10211	38.360382	15.986199
9883	37.753333	13.0075
9882	37.975426	12.95619
9881	38.019691	12.537088
9880	37.973759	12.965326
9879	37.640553	12.75672
9878	37.793724	12.441238
9877	37.646751	12.608158
63073	37.714703	12.886888
47585	37.523708	13.073554
47590	37.31163	13.608724
47584	37.408276	13.704272
47588	37.400646	13.617657
47586	37.353495	13.845332
47589	37.703526	12.991349
47587	37.519924	13.436142
62473	37.269146	13.58304
9853	37.35072	13.611953
9852	37.380222	13.846784
9921	37.506577	14.079983
9920	37.066943	14.253055
9919	37.07103	14.23681
9918	37.683789	13.834909
9917	37.356644	13.925262
9916	37.071159	14.25233
9915	37.491474	14.039382
9914	37.497734	14.055886
9913	37.146442	14.394116
9912	37.453815	13.818376
9911	37.490982	14.042439
9910	37.48124	14.017833
9909	37.30056	14.207178
9908	37.4863	14.058972
9906	37.280186	14.082699
9905	37.065929	14.256513
9904	37.492657	14.054004
9903	37.49337	14.049388
9902	37.074005	14.23091
63078	37.654602	13.845247
9851	37.306473	13.648358
9850	37.439166	13.265277
9849	37.327925	13.661918
9848	37.505016	13.2737
9847	37.256985	13.791037
9846	37.295982	13.547705
9845	37.542019	13.646284
9844	37.590839	13.291168
9843	37.265419	13.918463
9842	37.308315	13.65804
9841	37.561676	13.451624
9840	37.390461	13.532125
9839	37.274132	13.614376
9838	37.626171	13.494059
9837	37.18931	13.770553
9836	37.319183	13.581173
9835	37.403755	13.738894
9834	37.286943	13.798888
62435	38.09	13.38253
9833	37.26499	13.970691
9832	37.395527	13.621252
9831	37.493908	13.264681
9830	37.250111	13.914178
62813	38.125702	13.311158
47636	38.0424	13.128543
62424	38.113724	13.3297205
63255	38.033302	13.453554
9711	37.983572	13.690145
62468	38.144615	13.330588
121354	37.834676	14.09246
62838	38.144226	13.335934
62632	38.129402	13.354431
62480	38.09156	13.431437
62479	38.11609	13.374436
62614	38.087994	13.30232
47632	37.680401	13.27431
9710	38.139046	13.186732
62845	38.085953	13.505719
9709	38.064819	13.26683
63075	38.12315	13.320931
9708	38.110478	13.368892
9707	37.73093	13.18575
9706	37.961487	13.180817
9705	38.045913	13.550795
9704	38.08643	13.353296
9702	38.10505	13.363005
62542	38.008308	13.629482
63079	37.861969	13.779355
62812	38.002411	13.93715
63074	38.091526	13.481874
62500	37.994747	13.885728
62481	38.065414	13.461591
72580	38.032789	14.014663
62436	38.084888	13.501358
62841	38.098495	13.391321
9701	38.134819	13.358189
9700	38.189102	13.297435
9829	37.807221	14.506111
9828	37.563229	14.277884
9827	37.560577	14.280259
9826	37.587723	14.273191
9825	37.523109	14.305843
9824	37.39101	14.371722
9823	37.387306	14.369167
47628	38.102486	13.395539
47640	38.097401	13.334892
62532	37.850002	13.764502
47641	38.182049	13.333791
47634	38.04331	13.129462
47653	38.157902	13.317414
47649	37.992183	13.884703
47652	38.087975	13.346639
47643	38.129154	13.330729
47647	38.158623	13.317109
47704	38.049687	13.235522
62531	37.99654	13.651654
47650	38.145298	13.335275
47657	37.974892	13.193073
47655	38.144432	13.330556
47631	38.102791	13.352273
47633	37.934914	13.661608
47635	38.03685	13.112808
47637	38.082722	13.430503
47644	38.149242	13.370906
47639	38.116269	13.374565
47654	38.142506	13.333955
47658	37.965908	13.727574
47674	37.658035	12.600429
47680	37.794842	12.48507
47693	38.005398	12.534924
47686	38.075615	12.687444
47702	37.65694	12.81774
47691	37.988274	12.962893
47679	38.03381	12.542159
47684	38.033463	12.607772
62631	37.725953	12.890394
47683	37.793392	12.464676
47676	38.011005	12.543525
47690	37.673283	12.587675
47696	37.708668	12.885404
47687	37.914963	12.859861
47675	37.990227	12.553238
47699	37.999973	12.546608
47700	37.628548	12.742294
47698	38.01915	12.530996
47701	37.630295	12.752193
47697	37.718899	12.522861
47618	37.381263	14.204686
47660	36.898372	14.435473
47659	36.951988	14.527585
47662	36.928066	14.700596
47661	36.967686	14.524874
63879	36.83913	14.782273
9900	36.942242	14.528646
9899	36.926044	14.710042
9898	36.904721	14.718611
9897	36.789974	14.898242
9896	36.72926	14.686667
9895	36.929649	14.692713
9894	36.929878	14.715272
9893	36.925682	14.706866
63790	36.90667	14.692409
9892	36.92403	14.735693
62530	36.921856	14.706622
9891	36.915249	14.725026
47673	37.815895	12.47826
47682	37.805561	12.454343
47685	38.064175	12.597165
47678	38.000079	12.546673
47689	37.871174	12.825078
47688	37.809479	12.874829
47681	37.755283	12.477586
47677	37.950603	12.514095
62842	37.807827	12.504005
47692	38.019035	12.549782
47694	38.02348	12.530204
47709	38.011101	12.543651
47708	37.791785	12.44778
47695	37.683678	12.807101
47625	38.21822	15.562022
47624	38.116272	15.075824
47619	38.149021	14.803426
47620	38.094826	14.690767
47621	38.026276	14.596299
47622	38.084686	14.747201
47626	38.14822	15.199323
47627	38.164936	15.539034
47623	38.086567	15.499093
9822	38.034447	14.441277
9821	38.149296	15.219219
9820	38.144703	15.205969
9819	38.200306	15.3045025
9818	38.230453	15.248249
9817	37.938187	15.356453
9816	37.87817	15.302995
9815	38.203781	15.351841
9814	38.128048	15.053463
9813	38.239967	15.579825
9812	38.077984	15.494124
9811	38.11647	15.08619
9810	38.23196	15.412836
62454	38.013973	14.334799
9809	38.05801	14.593658
9808	38.107765	14.705864
9807	38.164998	15.415555
9806	38.056362	14.909261
9805	37.98184	14.236574
9804	38.21255	15.53612
9803	38.209244	15.342621
9802	38.269997	15.482349
9801	38.100246	15.210643
9800	38.025944	15.017118
9799	38.110912	14.82638
9798	38.134418	14.727439
9797	38.197914	15.431402
9796	38.110046	15.169557
9795	38.09513	15.500219
9794	38.05324	14.972874
9793	37.853184	15.286763
9792	38.014412	15.128287
9791	38.181866	15.253078
9790	38.236977	15.4390135
9789	38.255291	15.601957
9788	38.155373	15.531957
9787	37.844097	15.280473
9786	38.146942	15.21203
9785	37.938627	15.360941
47703	37.336287	13.425561
62811	37.09473	15.286057
47672	37.289631	15.015099
47667	36.831749	14.975924
47665	37.227642	14.897975
47668	37.073498	15.281126
47671	37.087452	15.282448
47663	37.026577	15.074477
62818	36.911446	15.129374
47670	36.881432	15.061534
47664	37.152524	15.187517
47669	36.917625	15.145534
47602	37.643837	15.159867
47607	37.647125	14.860553
47598	37.520523	15.040176
47608	37.598431	15.125061
47611	37.338783	14.73665
47606	37.878372	14.961618
47604	37.330296	14.750906
47666	37.292919	14.998934
47609	37.488789	15.064909
47613	37.573761	14.906074
47614	37.549164	15.071521
47595	37.509121	15.05831
47597	37.585335	15.141608
47600	37.497227	15.074418
62453	37.157589	15.192228
9876	37.066299	15.284083
9875	36.726326	15.086568
9874	37.292931	15.001019
9873	37.250122	15.221112
9872	37.09074	15.270915
9871	37.276043	14.963562
9870	37.051942	15.264722
9869	36.923775	15.156727
9868	37.269443	15.014166
9867	36.71541	15.07726
9866	37.194767	14.940119
9865	37.071438	15.27229
9864	37.086773	15.141953
9863	36.821484	14.953119
9862	37.157784	15.192326
9861	37.237774	15.221183
9860	37.314998	15.090555
9859	37.076965	15.281736
9858	37.155022	15.189131
9857	37.037804	15.257609
9856	37.071804	15.268065
9855	37.0686	15.289185
9782	37.461227	15.036924
47610	37.508049	15.051045
